Timestamp,Cycle,Symbol,Price,RSI,Stochastic,MACD_Signal,ADX,Trend,Volume_Ratio,Volatility,Setup_Score,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level,Confidence_Score,Stop_Loss,Take_Profit,Risk_Reward_Ratio
2025-10-24 17:02:55,1406,BTCUSDT,110168.03,39.66,50.39,BEARISH - Downward Pressure,34.81,BEARISH/BEARISH/BEARISH,0.76,LOW,6,Llama-4-Maverick-17B,HOLD,472.5220203399658,HOLD,100.0,88.0,107964.67,114574.75,2.0
2025-10-24 17:02:55,1406,BTCUSDT,110168.03,39.66,50.39,BEARISH - Downward Pressure,34.81,BEARISH/BEARISH/BEARISH,0.76,LOW,6,GPT-OSS-120B,HOLD,454.8466205596924,HOLD,100.0,88.0,107964.67,114574.75,2.0
2025-10-24 17:02:55,1406,BTCUSDT,110168.03,39.66,50.39,BEARISH - Downward Pressure,34.81,BEARISH/BEARISH/BEARISH,0.76,LOW,6,Kimi-K2,HOLD,594.219446182251,HOLD,100.0,88.0,107964.67,114574.75,2.0
2025-10-24 17:07:58,1407,BTCUSDT,110043.42,37.02,42.39,BEARISH - Downward Pressure,35.13,BEARISH/BEARISH/BEARISH,0.95,LOW,6,Qwen3-32B,HOLD,663.6443138122559,HOLD,100.0,88.0,107842.55,114445.16,2.0
2025-10-24 17:07:58,1407,BTCUSDT,110043.42,37.02,42.39,BEARISH - Downward Pressure,35.13,BEARISH/BEARISH/BEARISH,0.95,LOW,6,Llama-4-Maverick-17B,HOLD,567.4757957458496,HOLD,100.0,88.0,107842.55,114445.16,2.0
2025-10-24 17:07:58,1407,BTCUSDT,110043.42,37.02,42.39,BEARISH - Downward Pressure,35.13,BEARISH/BEARISH/BEARISH,0.95,LOW,6,GPT-OSS-120B,HOLD,493.62659454345703,HOLD,100.0,88.0,107842.55,114445.16,2.0
2025-10-24 17:07:58,1407,BTCUSDT,110043.42,37.02,42.39,BEARISH - Downward Pressure,35.13,BEARISH/BEARISH/BEARISH,0.95,LOW,6,Kimi-K2,HOLD,586.5325927734375,HOLD,100.0,88.0,107842.55,114445.16,2.0
2025-10-24 17:13:01,1408,BTCUSDT,110512.91,50.47,90.37,BULLISH - Strong Momentum,34.08,NEUTRAL/BULLISH/BEARISH,0.56,LOW,1,Qwen3-32B,HOLD,688.7528896331787,HOLD,100.0,73.0,108302.65,114933.43,2.0
2025-10-24 17:13:01,1408,BTCUSDT,110512.91,50.47,90.37,BULLISH - Strong Momentum,34.08,NEUTRAL/BULLISH/BEARISH,0.56,LOW,1,Llama-4-Maverick-17B,HOLD,477.2768020629883,HOLD,100.0,73.0,108302.65,114933.43,2.0
2025-10-24 17:13:01,1408,BTCUSDT,110512.91,50.47,90.37,BULLISH - Strong Momentum,34.08,NEUTRAL/BULLISH/BEARISH,0.56,LOW,1,GPT-OSS-120B,HOLD,457.1096897125244,HOLD,100.0,73.0,108302.65,114933.43,2.0
2025-10-24 17:13:01,1408,BTCUSDT,110512.91,50.47,90.37,BULLISH - Strong Momentum,34.08,NEUTRAL/BULLISH/BEARISH,0.56,LOW,1,Kimi-K2,HOLD,600.2309322357178,HOLD,100.0,73.0,108302.65,114933.43,2.0
2025-10-24 17:18:04,1409,BTCUSDT,110328.95,45.79,78.12,BULLISH - Strong Momentum,32.85,NEUTRAL/BEARISH/BEARISH,0.54,LOW,1,Qwen3-32B,HOLD,665.4512882232666,HOLD,100.0,73.0,108122.37,114742.11,2.0
2025-10-24 17:18:04,1409,BTCUSDT,110328.95,45.79,78.12,BULLISH - Strong Momentum,32.85,NEUTRAL/BEARISH/BEARISH,0.54,LOW,1,Llama-4-Maverick-17B,HOLD,501.5110969543457,HOLD,100.0,73.0,108122.37,114742.11,2.0
2025-10-24 17:18:04,1409,BTCUSDT,110328.95,45.79,78.12,BULLISH - Strong Momentum,32.85,NEUTRAL/BEARISH/BEARISH,0.54,LOW,1,GPT-OSS-120B,HOLD,454.48756217956543,HOLD,100.0,73.0,108122.37,114742.11,2.0
2025-10-24 17:18:04,1409,BTCUSDT,110328.95,45.79,78.12,BULLISH - Strong Momentum,32.85,NEUTRAL/BEARISH/BEARISH,0.54,LOW,1,Kimi-K2,HOLD,554.4569492340088,HOLD,100.0,73.0,108122.37,114742.11,2.0
2025-10-24 17:23:06,1410,BTCUSDT,110507.03,50.44,91.8,BULLISH - Strong Momentum,31.35,NEUTRAL/BULLISH/BEARISH,0.78,LOW,1,Qwen3-32B,HOLD,561.5320205688477,HOLD,100.0,73.0,108296.89,114927.31,2.0
2025-10-24 17:23:06,1410,BTCUSDT,110507.03,50.44,91.8,BULLISH - Strong Momentum,31.35,NEUTRAL/BULLISH/BEARISH,0.78,LOW,1,Llama-4-Maverick-17B,HOLD,1174.628496170044,HOLD,100.0,73.0,108296.89,114927.31,2.0
2025-10-24 17:23:06,1410,BTCUSDT,110507.03,50.44,91.8,BULLISH - Strong Momentum,31.35,NEUTRAL/BULLISH/BEARISH,0.78,LOW,1,GPT-OSS-120B,HOLD,461.15589141845703,HOLD,100.0,73.0,108296.89,114927.31,2.0
2025-10-24 17:23:06,1410,BTCUSDT,110507.03,50.44,91.8,BULLISH - Strong Momentum,31.35,NEUTRAL/BULLISH/BEARISH,0.78,LOW,1,Kimi-K2,HOLD,568.7291622161865,HOLD,100.0,73.0,108296.89,114927.31,2.0
2025-10-24 17:28:10,1411,BTCUSDT,110563.99,52.16,96.46,BULLISH - Strong Momentum,29.97,NEUTRAL/BULLISH/BEARISH,0.47,LOW,1,Qwen3-32B,HOLD,802.7808666229248,HOLD,100.0,73.0,108352.71,114986.55,2.0
2025-10-24 17:28:10,1411,BTCUSDT,110563.99,52.16,96.46,BULLISH - Strong Momentum,29.97,NEUTRAL/BULLISH/BEARISH,0.47,LOW,1,Llama-4-Maverick-17B,HOLD,513.2894515991211,HOLD,100.0,73.0,108352.71,114986.55,2.0
2025-10-24 17:28:10,1411,BTCUSDT,110563.99,52.16,96.46,BULLISH - Strong Momentum,29.97,NEUTRAL/BULLISH/BEARISH,0.47,LOW,1,GPT-OSS-120B,HOLD,438.647985458374,HOLD,100.0,73.0,108352.71,114986.55,2.0
2025-10-24 17:28:10,1411,BTCUSDT,110563.99,52.16,96.46,BULLISH - Strong Momentum,29.97,NEUTRAL/BULLISH/BEARISH,0.47,LOW,1,Kimi-K2,HOLD,594.7859287261963,HOLD,100.0,73.0,108352.71,114986.55,2.0
2025-10-24 17:33:13,1412,BTCUSDT,110491.63,49.77,90.27,BULLISH - Strong Momentum,28.85,NEUTRAL/BULLISH/BEARISH,0.68,LOW,1,Qwen3-32B,HOLD,594.4101810455322,HOLD,100.0,73.0,108281.8,114911.3,2.0
2025-10-24 17:33:13,1412,BTCUSDT,110491.63,49.77,90.27,BULLISH - Strong Momentum,28.85,NEUTRAL/BULLISH/BEARISH,0.68,LOW,1,Llama-4-Maverick-17B,HOLD,522.6795673370361,HOLD,100.0,73.0,108281.8,114911.3,2.0
2025-10-24 17:33:13,1412,BTCUSDT,110491.63,49.77,90.27,BULLISH - Strong Momentum,28.85,NEUTRAL/BULLISH/BEARISH,0.68,LOW,1,GPT-OSS-120B,HOLD,442.9197311401367,HOLD,100.0,73.0,108281.8,114911.3,2.0
2025-10-24 17:33:13,1412,BTCUSDT,110491.63,49.77,90.27,BULLISH - Strong Momentum,28.85,NEUTRAL/BULLISH/BEARISH,0.68,LOW,1,Kimi-K2,HOLD,578.2852172851562,HOLD,100.0,73.0,108281.8,114911.3,2.0
2025-10-24 17:38:16,1413,BTCUSDT,110390.93,47.13,74.45,BULLISH - Strong Momentum,28.43,NEUTRAL/BEARISH/BEARISH,0.56,LOW,1,Qwen3-32B,HOLD,689.7673606872559,HOLD,100.0,73.0,108183.11,114806.57,2.0
2025-10-24 17:38:16,1413,BTCUSDT,110390.93,47.13,74.45,BULLISH - Strong Momentum,28.43,NEUTRAL/BEARISH/BEARISH,0.56,LOW,1,Llama-4-Maverick-17B,HOLD,2064.1956329345703,HOLD,100.0,73.0,108183.11,114806.57,2.0
2025-10-24 17:38:16,1413,BTCUSDT,110390.93,47.13,74.45,BULLISH - Strong Momentum,28.43,NEUTRAL/BEARISH/BEARISH,0.56,LOW,1,GPT-OSS-120B,HOLD,465.3782844543457,HOLD,100.0,73.0,108183.11,114806.57,2.0
2025-10-24 17:38:16,1413,BTCUSDT,110390.93,47.13,74.45,BULLISH - Strong Momentum,28.43,NEUTRAL/BEARISH/BEARISH,0.56,LOW,1,Kimi-K2,HOLD,627.1426677703857,HOLD,100.0,73.0,108183.11,114806.57,2.0
2025-10-24 17:43:21,1414,BTCUSDT,110144.36,40.47,45.81,BULLISH - Strong Momentum,28.45,BEARISH/BEARISH/BEARISH,1.28,LOW,6,Qwen3-32B,HOLD,557.9690933227539,HOLD,100.0,88.0,107941.47,114550.13,2.0
2025-10-24 17:43:21,1414,BTCUSDT,110144.36,40.47,45.81,BULLISH - Strong Momentum,28.45,BEARISH/BEARISH/BEARISH,1.28,LOW,6,Llama-4-Maverick-17B,HOLD,537.1212959289551,HOLD,100.0,88.0,107941.47,114550.13,2.0
2025-10-24 17:43:21,1414,BTCUSDT,110144.36,40.47,45.81,BULLISH - Strong Momentum,28.45,BEARISH/BEARISH/BEARISH,1.28,LOW,6,GPT-OSS-120B,HOLD,475.7363796234131,HOLD,100.0,88.0,107941.47,114550.13,2.0
2025-10-24 17:43:21,1414,BTCUSDT,110144.36,40.47,45.81,BULLISH - Strong Momentum,28.45,BEARISH/BEARISH/BEARISH,1.28,LOW,6,Kimi-K2,HOLD,580.352783203125,HOLD,100.0,88.0,107941.47,114550.13,2.0
2025-10-24 17:48:23,1415,BTCUSDT,110000.0,37.18,19.65,BULLISH - Strong Momentum,28.92,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Qwen3-32B,HOLD,653.0299186706543,HOLD,100.0,82.0,107800.0,114400.0,2.0
2025-10-24 17:48:23,1415,BTCUSDT,110000.0,37.18,19.65,BULLISH - Strong Momentum,28.92,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Llama-4-Maverick-17B,HOLD,579.8487663269043,HOLD,100.0,82.0,107800.0,114400.0,2.0
2025-10-24 17:48:23,1415,BTCUSDT,110000.0,37.18,19.65,BULLISH - Strong Momentum,28.92,BEARISH/BEARISH/BEARISH,0.7,LOW,4,GPT-OSS-120B,HOLD,445.3442096710205,HOLD,100.0,82.0,107800.0,114400.0,2.0
2025-10-24 17:48:23,1415,BTCUSDT,110000.0,37.18,19.65,BULLISH - Strong Momentum,28.92,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Kimi-K2,HOLD,779.0584564208984,HOLD,100.0,82.0,107800.0,114400.0,2.0
2025-10-24 17:53:26,1416,BTCUSDT,110180.99,43.25,43.46,BULLISH - Strong Momentum,29.17,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Qwen3-32B,HOLD,694.230318069458,HOLD,100.0,82.0,107977.37,114588.23,2.0
2025-10-24 17:53:26,1416,BTCUSDT,110180.99,43.25,43.46,BULLISH - Strong Momentum,29.17,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Llama-4-Maverick-17B,HOLD,1145.066499710083,HOLD,100.0,82.0,107977.37,114588.23,2.0
2025-10-24 17:53:26,1416,BTCUSDT,110180.99,43.25,43.46,BULLISH - Strong Momentum,29.17,BEARISH/BEARISH/BEARISH,0.64,LOW,4,GPT-OSS-120B,HOLD,429.01134490966797,HOLD,100.0,82.0,107977.37,114588.23,2.0
2025-10-24 17:53:26,1416,BTCUSDT,110180.99,43.25,43.46,BULLISH - Strong Momentum,29.17,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Kimi-K2,HOLD,1071.406364440918,HOLD,100.0,82.0,107977.37,114588.23,2.0
2025-10-24 17:58:30,1417,BTCUSDT,110021.69,38.68,18.2,BULLISH - Strong Momentum,29.54,BEARISH/BEARISH/BEARISH,0.8,LOW,4,Qwen3-32B,HOLD,551.1860847473145,HOLD,100.0,82.0,107821.26,114422.56,2.0
2025-10-24 17:58:30,1417,BTCUSDT,110021.69,38.68,18.2,BULLISH - Strong Momentum,29.54,BEARISH/BEARISH/BEARISH,0.8,LOW,4,Llama-4-Maverick-17B,HOLD,478.2578945159912,HOLD,100.0,82.0,107821.26,114422.56,2.0
2025-10-24 17:58:30,1417,BTCUSDT,110021.69,38.68,18.2,BULLISH - Strong Momentum,29.54,BEARISH/BEARISH/BEARISH,0.8,LOW,4,GPT-OSS-120B,HOLD,467.9422378540039,HOLD,100.0,82.0,107821.26,114422.56,2.0
2025-10-24 17:58:30,1417,BTCUSDT,110021.69,38.68,18.2,BULLISH - Strong Momentum,29.54,BEARISH/BEARISH/BEARISH,0.8,LOW,4,Kimi-K2,HOLD,549.2010116577148,HOLD,100.0,82.0,107821.26,114422.56,2.0
2025-10-24 18:03:33,1418,BTCUSDT,109944.05,36.78,5.77,BEARISH - Downward Pressure,30.04,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Qwen3-32B,HOLD,898.5974788665771,HOLD,100.0,88.0,107745.17,114341.81,2.0
2025-10-24 18:03:33,1418,BTCUSDT,109944.05,36.78,5.77,BEARISH - Downward Pressure,30.04,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Llama-4-Maverick-17B,HOLD,719.3396091461182,HOLD,100.0,88.0,107745.17,114341.81,2.0
2025-10-24 18:03:33,1418,BTCUSDT,109944.05,36.78,5.77,BEARISH - Downward Pressure,30.04,BEARISH/BEARISH/BEARISH,0.92,LOW,6,GPT-OSS-120B,HOLD,460.82329750061035,HOLD,100.0,88.0,107745.17,114341.81,2.0
2025-10-24 18:03:33,1418,BTCUSDT,109944.05,36.78,5.77,BEARISH - Downward Pressure,30.04,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Kimi-K2,HOLD,633.0904960632324,HOLD,100.0,88.0,107745.17,114341.81,2.0
2025-10-24 18:08:37,1419,BTCUSDT,109895.5,35.66,10.4,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Qwen3-32B,HOLD,603.7952899932861,HOLD,100.0,88.0,107697.59,114291.32,2.0
2025-10-24 18:08:37,1419,BTCUSDT,109895.5,35.66,10.4,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Llama-4-Maverick-17B,HOLD,512.437105178833,HOLD,100.0,88.0,107697.59,114291.32,2.0
2025-10-24 18:08:37,1419,BTCUSDT,109895.5,35.66,10.4,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BEARISH,0.92,LOW,6,GPT-OSS-120B,HOLD,465.9771919250488,HOLD,100.0,88.0,107697.59,114291.32,2.0
2025-10-24 18:08:37,1419,BTCUSDT,109895.5,35.66,10.4,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BEARISH,0.92,LOW,6,Kimi-K2,HOLD,785.4456901550293,HOLD,100.0,88.0,107697.59,114291.32,2.0
2025-10-24 18:13:40,1420,BTCUSDT,109982.59,39.01,21.31,BEARISH - Downward Pressure,31.38,BEARISH/BEARISH/BEARISH,0.91,LOW,6,Qwen3-32B,HOLD,603.3797264099121,HOLD,100.0,88.0,107782.94,114381.89,2.0
2025-10-24 18:13:40,1420,BTCUSDT,109982.59,39.01,21.31,BEARISH - Downward Pressure,31.38,BEARISH/BEARISH/BEARISH,0.91,LOW,6,Llama-4-Maverick-17B,HOLD,496.70934677124023,HOLD,100.0,88.0,107782.94,114381.89,2.0
2025-10-24 18:13:40,1420,BTCUSDT,109982.59,39.01,21.31,BEARISH - Downward Pressure,31.38,BEARISH/BEARISH/BEARISH,0.91,LOW,6,GPT-OSS-120B,HOLD,459.15818214416504,HOLD,100.0,88.0,107782.94,114381.89,2.0
2025-10-24 18:13:40,1420,BTCUSDT,109982.59,39.01,21.31,BEARISH - Downward Pressure,31.38,BEARISH/BEARISH/BEARISH,0.91,LOW,6,Kimi-K2,ERROR,0,HOLD,100.0,88.0,107782.94,114381.89,2.0
2025-10-24 18:18:47,1421,BTCUSDT,110249.58,48.69,54.74,BULLISH - Strong Momentum,30.18,NEUTRAL/BULLISH/BEARISH,0.61,LOW,1,Qwen3-32B,HOLD,547.0926761627197,HOLD,100.0,73.0,108044.59,114659.56,2.0
2025-10-24 18:18:47,1421,BTCUSDT,110249.58,48.69,54.74,BULLISH - Strong Momentum,30.18,NEUTRAL/BULLISH/BEARISH,0.61,LOW,1,Llama-4-Maverick-17B,HOLD,2139.611005783081,HOLD,100.0,73.0,108044.59,114659.56,2.0
2025-10-24 18:18:47,1421,BTCUSDT,110249.58,48.69,54.74,BULLISH - Strong Momentum,30.18,NEUTRAL/BULLISH/BEARISH,0.61,LOW,1,GPT-OSS-120B,HOLD,442.2187805175781,HOLD,100.0,73.0,108044.59,114659.56,2.0
2025-10-24 18:18:47,1421,BTCUSDT,110249.58,48.69,54.74,BULLISH - Strong Momentum,30.18,NEUTRAL/BULLISH/BEARISH,0.61,LOW,1,Kimi-K2,HOLD,1602.013111114502,HOLD,100.0,73.0,108044.59,114659.56,2.0
2025-10-24 18:23:52,1422,BTCUSDT,110229.98,48.12,52.29,BULLISH - Strong Momentum,28.97,NEUTRAL/BULLISH/BEARISH,0.66,LOW,1,Qwen3-32B,HOLD,529.2444229125977,HOLD,100.0,73.0,108025.38,114639.18,2.0
2025-10-24 18:23:52,1422,BTCUSDT,110229.98,48.12,52.29,BULLISH - Strong Momentum,28.97,NEUTRAL/BULLISH/BEARISH,0.66,LOW,1,Llama-4-Maverick-17B,HOLD,477.30374336242676,HOLD,100.0,73.0,108025.38,114639.18,2.0
2025-10-24 18:23:52,1422,BTCUSDT,110229.98,48.12,52.29,BULLISH - Strong Momentum,28.97,NEUTRAL/BULLISH/BEARISH,0.66,LOW,1,GPT-OSS-120B,HOLD,485.093355178833,HOLD,100.0,73.0,108025.38,114639.18,2.0
2025-10-24 18:23:52,1422,BTCUSDT,110229.98,48.12,52.29,BULLISH - Strong Momentum,28.97,NEUTRAL/BULLISH/BEARISH,0.66,LOW,1,Kimi-K2,HOLD,592.1363830566406,HOLD,100.0,73.0,108025.38,114639.18,2.0
2025-10-24 18:28:55,1423,BTCUSDT,110347.99,52.14,67.07,BULLISH - Strong Momentum,27.71,NEUTRAL/BULLISH/BEARISH,0.48,LOW,1,Qwen3-32B,HOLD,533.7135791778564,HOLD,100.0,73.0,108141.03,114761.91,2.0
2025-10-24 18:28:55,1423,BTCUSDT,110347.99,52.14,67.07,BULLISH - Strong Momentum,27.71,NEUTRAL/BULLISH/BEARISH,0.48,LOW,1,Llama-4-Maverick-17B,HOLD,499.8161792755127,HOLD,100.0,73.0,108141.03,114761.91,2.0
2025-10-24 18:28:55,1423,BTCUSDT,110347.99,52.14,67.07,BULLISH - Strong Momentum,27.71,NEUTRAL/BULLISH/BEARISH,0.48,LOW,1,GPT-OSS-120B,HOLD,425.61936378479004,HOLD,100.0,73.0,108141.03,114761.91,2.0
2025-10-24 18:28:55,1423,BTCUSDT,110347.99,52.14,67.07,BULLISH - Strong Momentum,27.71,NEUTRAL/BULLISH/BEARISH,0.48,LOW,1,Kimi-K2,HOLD,885.2241039276123,HOLD,100.0,73.0,108141.03,114761.91,2.0
2025-10-24 18:33:58,1424,BTCUSDT,110082.17,44.24,33.78,BULLISH - Strong Momentum,26.59,BEARISH/BEARISH/BEARISH,0.89,LOW,4,Qwen3-32B,HOLD,519.7584629058838,HOLD,100.0,82.0,107880.53,114485.46,2.0
2025-10-24 18:33:58,1424,BTCUSDT,110082.17,44.24,33.78,BULLISH - Strong Momentum,26.59,BEARISH/BEARISH/BEARISH,0.89,LOW,4,Llama-4-Maverick-17B,HOLD,489.35985565185547,HOLD,100.0,82.0,107880.53,114485.46,2.0
2025-10-24 18:33:58,1424,BTCUSDT,110082.17,44.24,33.78,BULLISH - Strong Momentum,26.59,BEARISH/BEARISH/BEARISH,0.89,LOW,4,GPT-OSS-120B,HOLD,439.18609619140625,HOLD,100.0,82.0,107880.53,114485.46,2.0
2025-10-24 18:33:58,1424,BTCUSDT,110082.17,44.24,33.78,BULLISH - Strong Momentum,26.59,BEARISH/BEARISH/BEARISH,0.89,LOW,4,Kimi-K2,HOLD,684.7648620605469,HOLD,100.0,82.0,107880.53,114485.46,2.0
2025-10-24 18:39:01,1425,BTCUSDT,110032.5,42.82,27.56,BULLISH - Strong Momentum,26.7,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Qwen3-32B,HOLD,494.5046901702881,HOLD,100.0,82.0,107831.85,114433.8,2.0
2025-10-24 18:39:01,1425,BTCUSDT,110032.5,42.82,27.56,BULLISH - Strong Momentum,26.7,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Llama-4-Maverick-17B,HOLD,1196.7267990112305,HOLD,100.0,82.0,107831.85,114433.8,2.0
2025-10-24 18:39:01,1425,BTCUSDT,110032.5,42.82,27.56,BULLISH - Strong Momentum,26.7,BEARISH/BEARISH/BEARISH,0.7,LOW,4,GPT-OSS-120B,HOLD,458.6951732635498,HOLD,100.0,82.0,107831.85,114433.8,2.0
2025-10-24 18:39:01,1425,BTCUSDT,110032.5,42.82,27.56,BULLISH - Strong Momentum,26.7,BEARISH/BEARISH/BEARISH,0.7,LOW,4,Kimi-K2,HOLD,562.3338222503662,HOLD,100.0,82.0,107831.85,114433.8,2.0
2025-10-24 18:44:04,1426,BTCUSDT,110005.38,42.11,26.6,BULLISH - Strong Momentum,26.8,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Qwen3-32B,HOLD,566.4355754852295,HOLD,100.0,82.0,107805.27,114405.6,2.0
2025-10-24 18:44:04,1426,BTCUSDT,110005.38,42.11,26.6,BULLISH - Strong Momentum,26.8,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Llama-4-Maverick-17B,HOLD,544.015645980835,HOLD,100.0,82.0,107805.27,114405.6,2.0
2025-10-24 18:44:04,1426,BTCUSDT,110005.38,42.11,26.6,BULLISH - Strong Momentum,26.8,BEARISH/BEARISH/BEARISH,0.64,LOW,4,GPT-OSS-120B,HOLD,454.46252822875977,HOLD,100.0,82.0,107805.27,114405.6,2.0
2025-10-24 18:44:04,1426,BTCUSDT,110005.38,42.11,26.6,BULLISH - Strong Momentum,26.8,BEARISH/BEARISH/BEARISH,0.64,LOW,4,Kimi-K2,HOLD,608.6764335632324,HOLD,100.0,82.0,107805.27,114405.6,2.0
2025-10-24 18:49:07,1427,BTCUSDT,110096.11,45.46,49.3,BULLISH - Strong Momentum,26.68,BEARISH/BEARISH/BEARISH,0.56,LOW,4,Qwen3-32B,HOLD,493.47829818725586,HOLD,100.0,82.0,107894.19,114499.95,2.0
2025-10-24 18:49:07,1427,BTCUSDT,110096.11,45.46,49.3,BULLISH - Strong Momentum,26.68,BEARISH/BEARISH/BEARISH,0.56,LOW,4,Llama-4-Maverick-17B,HOLD,492.05946922302246,HOLD,100.0,82.0,107894.19,114499.95,2.0
2025-10-24 18:49:07,1427,BTCUSDT,110096.11,45.46,49.3,BULLISH - Strong Momentum,26.68,BEARISH/BEARISH/BEARISH,0.56,LOW,4,GPT-OSS-120B,HOLD,437.3281002044678,HOLD,100.0,82.0,107894.19,114499.95,2.0
2025-10-24 18:49:07,1427,BTCUSDT,110096.11,45.46,49.3,BULLISH - Strong Momentum,26.68,BEARISH/BEARISH/BEARISH,0.56,LOW,4,Kimi-K2,HOLD,564.6629333496094,HOLD,100.0,82.0,107894.19,114499.95,2.0
2025-10-24 18:54:09,1428,BTCUSDT,110172.28,48.11,62.54,BULLISH - Strong Momentum,25.86,NEUTRAL/BEARISH/BEARISH,0.59,LOW,1,Qwen3-32B,HOLD,598.9124774932861,HOLD,100.0,73.0,107968.83,114579.17,2.0
2025-10-24 18:54:09,1428,BTCUSDT,110172.28,48.11,62.54,BULLISH - Strong Momentum,25.86,NEUTRAL/BEARISH/BEARISH,0.59,LOW,1,Llama-4-Maverick-17B,HOLD,499.25756454467773,HOLD,100.0,73.0,107968.83,114579.17,2.0
2025-10-24 18:54:09,1428,BTCUSDT,110172.28,48.11,62.54,BULLISH - Strong Momentum,25.86,NEUTRAL/BEARISH/BEARISH,0.59,LOW,1,GPT-OSS-120B,HOLD,432.04212188720703,HOLD,100.0,73.0,107968.83,114579.17,2.0
2025-10-24 18:54:09,1428,BTCUSDT,110172.28,48.11,62.54,BULLISH - Strong Momentum,25.86,NEUTRAL/BEARISH/BEARISH,0.59,LOW,1,Kimi-K2,HOLD,791.3012504577637,HOLD,100.0,73.0,107968.83,114579.17,2.0
2025-10-24 18:59:12,1429,BTCUSDT,110252.69,50.77,52.6,BULLISH - Strong Momentum,24.77,NEUTRAL/BULLISH/BEARISH,0.56,LOW,0,Qwen3-32B,HOLD,564.8558139801025,HOLD,100.0,70.0,108047.64,114662.8,2.0
2025-10-24 18:59:12,1429,BTCUSDT,110252.69,50.77,52.6,BULLISH - Strong Momentum,24.77,NEUTRAL/BULLISH/BEARISH,0.56,LOW,0,Llama-4-Maverick-17B,HOLD,488.4767532348633,HOLD,100.0,70.0,108047.64,114662.8,2.0
2025-10-24 18:59:12,1429,BTCUSDT,110252.69,50.77,52.6,BULLISH - Strong Momentum,24.77,NEUTRAL/BULLISH/BEARISH,0.56,LOW,0,GPT-OSS-120B,HOLD,457.3979377746582,HOLD,100.0,70.0,108047.64,114662.8,2.0
2025-10-24 18:59:12,1429,BTCUSDT,110252.69,50.77,52.6,BULLISH - Strong Momentum,24.77,NEUTRAL/BULLISH/BEARISH,0.56,LOW,0,Kimi-K2,HOLD,552.7305603027344,HOLD,100.0,70.0,108047.64,114662.8,2.0
2025-10-24 19:04:15,1430,BTCUSDT,110415.57,55.8,72.06,BULLISH - Strong Momentum,23.84,NEUTRAL/BULLISH/BULLISH,0.52,LOW,0,Qwen3-32B,HOLD,619.9517250061035,HOLD,100.0,70.0,108207.26,114832.19,2.0
2025-10-24 19:04:15,1430,BTCUSDT,110415.57,55.8,72.06,BULLISH - Strong Momentum,23.84,NEUTRAL/BULLISH/BULLISH,0.52,LOW,0,Llama-4-Maverick-17B,HOLD,527.266263961792,HOLD,100.0,70.0,108207.26,114832.19,2.0
2025-10-24 19:04:15,1430,BTCUSDT,110415.57,55.8,72.06,BULLISH - Strong Momentum,23.84,NEUTRAL/BULLISH/BULLISH,0.52,LOW,0,GPT-OSS-120B,HOLD,1784.576416015625,HOLD,100.0,70.0,108207.26,114832.19,2.0
2025-10-24 19:04:15,1430,BTCUSDT,110415.57,55.8,72.06,BULLISH - Strong Momentum,23.84,NEUTRAL/BULLISH/BULLISH,0.52,LOW,0,Kimi-K2,HOLD,616.6133880615234,HOLD,100.0,70.0,108207.26,114832.19,2.0
2025-10-24 19:09:19,1431,BTCUSDT,110390.65,54.76,69.08,BULLISH - Strong Momentum,22.97,BULLISH/BULLISH/BEARISH,1.01,LOW,2,Qwen3-32B,HOLD,476.05085372924805,HOLD,100.0,76.0,108182.84,114806.28,2.0
2025-10-24 19:09:19,1431,BTCUSDT,110390.65,54.76,69.08,BULLISH - Strong Momentum,22.97,BULLISH/BULLISH/BEARISH,1.01,LOW,2,Llama-4-Maverick-17B,HOLD,505.4037570953369,HOLD,100.0,76.0,108182.84,114806.28,2.0
2025-10-24 19:09:19,1431,BTCUSDT,110390.65,54.76,69.08,BULLISH - Strong Momentum,22.97,BULLISH/BULLISH/BEARISH,1.01,LOW,2,GPT-OSS-120B,HOLD,542.3450469970703,HOLD,100.0,76.0,108182.84,114806.28,2.0
2025-10-24 19:09:19,1431,BTCUSDT,110390.65,54.76,69.08,BULLISH - Strong Momentum,22.97,BULLISH/BULLISH/BEARISH,1.01,LOW,2,Kimi-K2,HOLD,565.9868717193604,HOLD,100.0,76.0,108182.84,114806.28,2.0
